Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy,Parameter Count,Attack duration
1,MultiRocketHydra-2_Conv_CNN,Argmax CopycatCNN,528,0.9494949494949495,0.9962121212121212,5530,2.7274792194366455
1,MultiRocketHydra-2_Conv_CNN,Adaptive KnockoffNets,528,0.9242424242424242,0.9962121212121212,5530,5.474155426025391
1,MultiRocketHydra-2_Conv_CNN,Probabilistic CopycatCNN,594,0.9559228650137741,0.9962121212121212,5530,3.06608510017395
1,MultiRocketHydra-2_Conv_CNN,Argmax CopycatCNN,594,0.9545454545454546,0.9962121212121212,5530,3.062364339828491
1,MultiRocketHydra-2_Conv_CNN,Adaptive KnockoffNets,594,0.9573002754820936,0.9962121212121212,5530,6.01153039932251
1,MultiRocketHydra-2_Conv_CNN,Probabilistic CopycatCNN,660,0.9681818181818181,0.9962121212121212,5530,3.361253261566162
1,MultiRocketHydra-2_Conv_CNN,Argmax CopycatCNN,660,0.9636363636363636,0.9962121212121212,5530,3.413289785385132
1,MultiRocketHydra-2_Conv_CNN,Adaptive KnockoffNets,660,0.9575757575757575,0.9962121212121212,5530,6.726979970932007
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,10,0.07557251908396946,0.9856060606060606,5530,0.1309490203857422
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,10,0.5343511450381679,0.9856060606060606,5530,0.12812232971191406
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,10,0.5229007633587787,0.9856060606060606,5530,0.16205573081970215
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,13,0.5791889824024483,0.9856060606060606,5530,0.1299877166748047
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,13,0.5615914307574599,0.9856060606060606,5530,0.13429474830627441
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,13,0.5554705432287682,0.9856060606060606,5530,0.1843857765197754
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,66,0.6778309409888357,0.9856060606060606,5530,0.30866098403930664
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,66,0.7033492822966507,0.9856060606060606,5530,0.321758508682251
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,66,0.6698564593301436,0.9856060606060606,5530,0.5302283763885498
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,132,0.7247474747474747,0.9856060606060606,5530,0.47356224060058594
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,132,0.7289562289562289,0.9856060606060606,5530,0.48282766342163086
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,132,0.6994949494949495,0.9856060606060606,5530,1.0062611103057861
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,198,0.7361853832442068,0.9856060606060606,5530,0.5854942798614502
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,198,0.7370766488413547,0.9856060606060606,5530,0.6627264022827148
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,198,0.7370766488413547,0.9856060606060606,5530,1.3314852714538574
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,264,0.7471590909090909,0.9856060606060606,5530,0.8036956787109375
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,264,0.7537878787878788,0.9856060606060606,5530,0.799781084060669
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,264,0.6808712121212122,0.9856060606060606,5530,1.8393490314483643
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,330,0.7525252525252525,0.9856060606060606,5530,0.957862377166748
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,330,0.7656565656565657,0.9856060606060606,5530,1.0199410915374756
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,330,0.7606060606060606,0.9856060606060606,5530,2.231879711151123
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,396,0.7835497835497836,0.9856060606060606,5530,1.0469977855682373
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,396,0.7803030303030303,0.9856060606060606,5530,1.0895748138427734
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,396,0.698051948051948,0.9856060606060606,5530,2.7996666431427
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,461,0.7881257275902211,0.9856060606060606,5530,1.3178398609161377
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,461,0.789289871944121,0.9856060606060606,5530,1.3017582893371582
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,461,0.7613504074505238,0.9856060606060606,5530,3.0946478843688965
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,528,0.8560606060606061,0.9856060606060606,5530,1.442657232284546
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,528,0.8585858585858586,0.9856060606060606,5530,1.5852553844451904
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,528,0.9002525252525253,0.9856060606060606,5530,3.4355640411376953
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,594,0.9504132231404959,0.9856060606060606,5530,1.5949170589447021
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,594,0.9462809917355371,0.9856060606060606,5530,1.683396577835083
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,594,0.9421487603305785,0.9856060606060606,5530,3.9299449920654297
1,Hydra-2_Conv_CNN,Probabilistic CopycatCNN,660,0.9515151515151515,0.9856060606060606,5530,1.7959740161895752
1,Hydra-2_Conv_CNN,Argmax CopycatCNN,660,0.946969696969697,0.9856060606060606,5530,1.6767256259918213
1,Hydra-2_Conv_CNN,Adaptive KnockoffNets,660,0.946969696969697,0.9856060606060606,5530,4.518675088882446
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,10,0.11374045801526718,0.9977272727272727,5530,0.33396148681640625
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,10,0.5938931297709924,0.9977272727272727,5530,0.3827040195465088
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,10,0.4618320610687023,0.9977272727272727,5530,0.7111222743988037
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,13,0.5807192042846213,0.9977272727272727,5530,0.38109922409057617
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,13,0.5929609793420046,0.9977272727272727,5530,0.37542295455932617
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,13,0.47360367253251723,0.9977272727272727,5530,0.8996527194976807
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,66,0.6275917065390749,0.9977272727272727,5530,1.2343811988830566
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,66,0.6834130781499203,0.9977272727272727,5530,1.3953204154968262
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,66,0.7145135566188198,0.9977272727272727,5530,3.6921470165252686
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,132,0.8223905723905723,0.9977272727272727,5530,2.3770647048950195
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,132,0.8367003367003367,0.9977272727272727,5530,2.310605049133301
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,132,0.835016835016835,0.9977272727272727,5530,7.189468860626221
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,198,0.8912655971479501,0.9977272727272727,5530,3.444465160369873
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,198,0.8814616755793226,0.9977272727272727,5530,3.363581418991089
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,198,0.8903743315508021,0.9977272727272727,5530,10.4291410446167
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,264,0.9081439393939394,0.9977272727272727,5530,4.318880081176758
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,264,0.9166666666666666,0.9977272727272727,5530,4.277705669403076
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,264,0.9138257575757576,0.9977272727272727,5530,14.235868453979492
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,330,0.9343434343434344,0.9977272727272727,5530,5.235970973968506
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,330,0.9444444444444444,0.9977272727272727,5530,5.306537389755249
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,330,0.9383838383838384,0.9977272727272727,5530,17.52289056777954
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,396,0.9523809523809523,0.9977272727272727,5530,6.266826391220093
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,396,0.9545454545454546,0.9977272727272727,5530,6.434248447418213
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,396,0.9361471861471862,0.9977272727272727,5530,20.990889072418213
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,461,0.9627473806752037,0.9977272727272727,5530,7.590563535690308
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,461,0.9569266589057043,0.9977272727272727,5530,7.4488608837127686
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,461,0.9534342258440046,0.9977272727272727,5530,23.979960203170776
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,528,0.9583333333333334,0.9977272727272727,5530,8.5665922164917
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,528,0.9444444444444444,0.9977272727272727,5530,8.163644790649414
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,528,0.9393939393939394,0.9977272727272727,5530,27.878652095794678
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,594,0.9600550964187328,0.9977272727272727,5530,9.344655752182007
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,594,0.9655647382920111,0.9977272727272727,5530,9.239206314086914
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,594,0.953168044077135,0.9977272727272727,5530,31.471116542816162
1,Arsenal-2_Conv_CNN,Probabilistic CopycatCNN,660,0.9772727272727273,0.9977272727272727,5530,10.392541646957397
1,Arsenal-2_Conv_CNN,Argmax CopycatCNN,660,0.9787878787878788,0.9977272727272727,5530,10.292281866073608
1,Arsenal-2_Conv_CNN,Adaptive KnockoffNets,660,0.9696969696969697,0.9977272727272727,5530,34.95305013656616
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,10,0.10916030534351145,0.9333333333333333,5530,0.1570892333984375
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,10,0.4129770992366412,0.9333333333333333,5530,0.12230896949768066
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,10,0.3137404580152672,0.9333333333333333,5530,0.14548540115356445
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,13,0.4475899005355777,0.9333333333333333,5530,0.12951087951660156
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,13,0.5019127773527161,0.9333333333333333,5530,0.13313770294189453
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,13,0.33282325937260904,0.9333333333333333,5530,0.16652584075927734
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,66,0.5940988835725678,0.9333333333333333,5530,0.2694571018218994
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,66,0.6866028708133971,0.9333333333333333,5530,0.3001377582550049
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,66,0.7017543859649122,0.9333333333333333,5530,0.42401552200317383
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,132,0.8207070707070707,0.9333333333333333,5530,0.3895251750946045
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,132,0.8383838383838383,0.9333333333333333,5530,0.43642163276672363
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,132,0.8400673400673401,0.9333333333333333,5530,0.757946252822876
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,198,0.8823529411764706,0.9333333333333333,5530,0.5207619667053223
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,198,0.8805704099821747,0.9333333333333333,5530,0.49999547004699707
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,198,0.8814616755793226,0.9333333333333333,5530,1.0287790298461914
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,264,0.8882575757575758,0.9333333333333333,5530,0.7645342350006104
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,264,0.8854166666666666,0.9333333333333333,5530,0.7602691650390625
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,264,0.8901515151515151,0.9333333333333333,5530,1.3464932441711426
1,Attention_CNN-2_Conv_CNN,Probabilistic CopycatCNN,330,0.897979797979798,0.9333333333333333,5530,0.7946834564208984
1,Attention_CNN-2_Conv_CNN,Argmax CopycatCNN,330,0.9,0.9333333333333333,5530,0.7634227275848389
1,Attention_CNN-2_Conv_CNN,Adaptive KnockoffNets,330,0.8949494949494949,0.9333333333333333,5530,1.8589890003204346
