Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),247,0.015691868758915834,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),329,0.0022727272727272726,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),329,0.011363636363636364,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),329,0.010606060606060607,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),412,0.004850444624090542,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),412,0.010509296685529508,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),412,0.012934518997574777,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),494,0.0017316017316017316,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),494,0.007792207792207792,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),494,0.006060606060606061,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),577,0.0009328358208955224,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),577,0.0037313432835820895,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),577,0.0046641791044776115,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),659,0.0030303030303030303,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),659,0.010101010101010102,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),659,0.012121212121212121,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),742,0.0,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),742,0.007717750826901874,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),742,0.007717750826901874,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),824,0.0012121212121212121,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),824,0.008484848484848486,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),824,0.012121212121212121,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),10,0.087248322147651,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),10,0.11165344722391703,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,KnockoffNets (vs. Protected),10,0.14338010982306285,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),16,0.11145131659522352,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),16,0.11145131659522352,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,KnockoffNets (vs. Protected),16,0.11145131659522352,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),82,0.023611997447351627,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),82,0.1148691767708998,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,KnockoffNets (vs. Protected),82,0.1148691767708998,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),164,0.0047138047138047135,0.9957550030321407,0.24681625227410553
1,ReverseSigmoid,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),164,0.024242424242424242,0.9957550030321407,0.24681625227410553
